2022-05-25T02:00:00+01:00,Cloudy,8.7,6
2022-05-25T02:00:00+01:00,Cloudy,8.7,6
2022-05-25T03:00:00+01:00,Cloudy,9.0,7.0,6
2022-05-25T03:00:00+01:00,Cloudy,9.0,7.0,6
2022-05-25T03:00:00+01:00,Cloudy,9.0,7.0,6
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T15:00:00+01:00,Mostly cloudy,17.8,16.5,49
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.4,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T16:00:00+01:00,Showers,18.6,16.3,60
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.6,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T17:00:00+01:00,Mostly cloudy,18.4,17.7,40
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.9,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T18:00:00+01:00,Mostly cloudy,17.8,16.6,34
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.2,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.2,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.2,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.2,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.2,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T19:00:00+01:00,Mostly cloudy,16.8,15.3,25
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T20:00:00+01:00,Mostly sunny,16.1,14.4,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-25T23:00:00+01:00,Mostly clear,12.6,10.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,9.7,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T00:00:00+01:00,Mostly clear,11.6,10.1,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T01:00:00+01:00,Mostly clear,11.2,9.7,7
2022-05-26T02:00:00+01:00,Mostly cloudy,10.4,8.9,7
2022-05-26T02:00:00+01:00,Mostly cloudy,10.4,8.9,7
2022-05-26T02:00:00+01:00,Mostly cloudy,10.4,8.9,7
2022-05-26T02:00:00+01:00,Mostly cloudy,10.4,8.9,7
